CVX,FORD,GOOG,JPM,MSFT,WMT
100.360000610352,1.23000001907349,33.4129981994629,57.6100006103516,48.4300003051758,71.5
101.629997253418,1.24000000953674,34.0019989013672,59.5200004577637,49.439998626709,71.5100021362305
103.419998168945,1.16999995708466,34.2055015563965,61.2000007629395,50.5400009155273,72.4599990844727
104.830001831055,1.17999994754791,34.6049995422363,62.1399993896484,51.1699981689453,73.0199966430664
104.150001525879,1.20000004768372,34.9604988098145,61.2599983215332,51.1599998474121,72.8099975585937
103.569999694824,1.14999997615814,34.747501373291,59.5499992370606,51.1699981689453,73.1399993896484
104.580001831055,1.5900000333786,34.888500213623,60.189998626709,51.3800010681152,73.8199996948242
103.050003051758,1.45000004768372,34.7680015563965,60.5800018310547,51.3800010681152,73.5299987792969
104.769996643066,1.33000004291534,35.2815017700195,61.8300018310547,52.2999992370606,73.8399963378906
105.389999389648,1.33000004291534,35.7545013427734,62.2700004577637,52.5900001525879,74.0599975585937
106.779998779297,1.33000004291534,36.0320014953613,63.2000007629395,53.2099990844727,73.2699966430664
106.650001525879,1.35000002384186,35.8489990234375,63.1599998474121,53.5099983215332,73.620002746582
106.699996948242,1.3400000333786,36.0475006103516,64.120002746582,53.7400016784668,73.6999969482422
107.029998779297,1.35000002384186,35.9925003051758,64.1800003051758,53.7000007629395,73.6699981689453
106.089996337891,1.37000000476837,36.6889991760254,63.9599990844727,53.9599990844727,73.8399963378906
106.040000915527,1.39999997615814,36.8479995727539,63.8600006103516,53.0900001525879,73.6600036621094
105.589996337891,1.39999997615814,37.0595016479492,63.9300003051758,55.9099998474121,73.7900009155274
105.389999389648,1.52999997138977,36.9314994812012,63.689998626709,55.7999992370606,73.5199966430664
105.660003662109,1.55999994277954,37.1370010375977,64.0400009155273,56.5699996948242,73.5500030517578
103.069999694824,1.60000002384186,36.9884986877441,63.8699989318848,56.7299995422363,73.75
102.680000305176,1.62000000476837,36.9210014343262,64.129997253418,56.7599983215332,73.7300033569336
102.26000213623,1.5900000333786,37.0885009765625,64.3300018310547,56.189998626709,73.3199996948242
101.790000915527,1.52999997138977,37.2955017089844,64.0999984741211,56.2099990844727,73.2399978637695
102.480003356934,1.48000001907349,38.4394989013672,63.9700012207031,56.6800003051758,72.9700012207031
99.1100006103516,1.52999997138977,38.6440010070801,63.7999992370605,56.5800018310547,73.7799987792969
99.5899963378906,1.5,38.5535011291504,63.6500015258789,56.5800018310547,73.129997253418
100.610000610352,1.5,38.6590003967285,64.6600036621094,56.9700012207031,72.9400024414062
100.389999389648,1.52999997138977,38.5805015563965,64.5599975585938,57.3899993896484,73.3000030517578
100.51000213623,1.55999994277954,39.1110000610352,66.3000030517578,57.9599990844727,73.7600021362305
101.199996948242,1.46000003814697,39.0880012512207,66.0999984741211,58.060001373291,73.3399963378906
101.319999694824,1.5,39.2130012512207,65.870002746582,58.2000007629395,73.5400009155273
100.139999389648,1.50999999046326,39.234001159668,65.2799987792969,58.0200004577637,73.9499969482422
101.400001525879,1.52999997138977,39.2425003051758,65.4599990844727,58.2999992370606,73.8000030517578
102.160003662109,1.52999997138977,39.1609992980957,65.3199996948242,57.939998626709,73.8899993896484
102.769996643066,1.50999999046326,39.1220016479492,65.7200012207031,58.1199989318848,73.3199996948242
102.620002746582,1.50999999046326,38.8569984436035,65.7099990844727,57.439998626709,72.8899993896484
102.220001220703,1.5,38.9954986572266,65.8899993896484,57.560001373291,72.9300003051758
103.550003051758,1.57000005245209,38.875,65.9499969482422,57.5999984741211,74.3000030517578
102.319999694824,1.61000001430511,38.7709999084473,65.8600006103516,57.6199989318848,72.8099975585937
101.940002441406,1.64999997615814,38.6074981689453,65.8000030517578,57.6699981689453,72.6999969482422
101.680000305176,1.64999997615814,38.6040000915527,65.7699966430664,57.8899993896484,71.9700012207031
102.199996948242,1.61000001430511,38.4819984436035,65.9499969482422,57.9500007629395,72.2300033569336
101.889999389648,1.62999999523163,38.4705009460449,66.0699996948242,58.1699981689453,71.2200012207031
101.319999694824,1.57000005245209,38.4770011901855,66.2200012207031,58.0299987792969,71.1399993896484
102.050003051758,1.60000002384186,38.6074981689453,66.9499969482422,58.0999984741211,71.4000015258789
101.699996948242,1.60000002384186,38.4544982910156,67.5,57.8899993896484,71.3099975585938
100.580001831055,1.5900000333786,38.3525009155273,67.5,57.4599990844727,71.4400024414063
100.209999084473,1.57000005245209,38.4389991760254,67.2099990844727,57.5900001525879,72.8399963378906
100.930000305176,1.63999998569489,38.5730018615723,67.4899978637695,57.6699981689453,72.5
102.430000305176,1.62999999523163,39.0040016174316,67.4400024414063,57.6100006103516,73
102.879997253418,1.55999994277954,39.0175018310547,67.1600036621094,57.6599998474121,72.0599975585938
104.120002746582,1.52999997138977,38.765998840332,67.25,57.4300003051758,71.8300018310547
101.269996643066,1.5,37.9830017089844,66.6500015258789,56.2099990844727,70.3000030517578
102.25,1.53999996185303,38.451000213623,67.0599975585938,57.0499992370606,71.9400024414063
99.4300003051758,1.52999997138977,37.9845008850098,66.5299987792969,56.5299987792969,71.4599990844727
98.4199981689453,1.52999997138977,38.1245002746582,66.4000015258789,56.2599983215332,71.5199966430664
99.5,1.52999997138977,38.5880012512207,66.6399993896484,57.189998626709,72.4000015258789
97.8399963378906,1.51999998092651,38.4440002441406,65.8199996948242,57.25,72.870002746582
98.0400009155273,1.49000000953674,38.2849998474121,66.1900024414063,56.9300003051758,72.0899963378906
97.6999969482422,1.4099999666214,38.570499420166,66.4599990844727,56.810001373291,71.9700012207031
99.629997253418,1.45000004768372,38.8110008239746,66.8399963378906,57.7599983215332,72.1900024414063
99.9800033569336,1.50999999046326,39.3605003356934,67.3899993896484,57.8199996948242,72.2699966430664
99.2200012207031,1.57000005245209,39.3450012207031,67.25,57.4300003051758,72.3499984741211
98.7799987792969,1.50999999046326,38.7104988098145,65.7799987792969,56.9000015258789,71.620002746582
98.9800033569336,1.45000004768372,39.1505012512207,66.3600006103516,57.9500007629395,72.3300018310547
102.150001525879,1.45000004768372,39.0779991149902,66.7099990844727,58.0299987792969,71.7900009155273
101.269996643066,1.5,38.7504997253418,65.6500015258789,57.4000015258789,70.7300033569336
102.919998168945,1.49000000953674,38.8644981384277,66.5899963378906,57.5999984741211,72.120002746582
102.449996948242,1.46000003814697,38.6279983520508,66.5100021362305,57.4199981689453,72.0100021362305
101.269996643066,1.44000005722046,38.8214988708496,66.5999984741211,57.2400016784668,71.75
102.230003356934,1.42999994754791,38.8235015869141,67.6900024414063,57.6399993896484,71.6699981689453
102.180000305176,1.36000001430511,38.8429985046387,67.870002746582,57.7400016784668,69.3600006103516
102.269996643066,1.3400000333786,38.7540016174316,68.1100006103516,57.7999992370606,68.6999969482422
103.980003356934,1.36000001430511,39.2970008850098,68.6399993896484,58.0400009155273,67.9800033569336
103.040000915527,1.29999995231628,39.1534996032715,68.3099975585938,57.189998626709,67.3899993896484
102.150001525879,1.32000005245209,39.306999206543,68.129997253418,57.1100006103516,67.4599990844727
100.790000915527,1.25,38.9095001220703,67.7399978637695,56.9199981689453,68.2300033569336
101.080001831055,1.24000000953674,38.9264984130859,67.5199966430664,57.4199981689453,68.4499969482422
101.360000610352,1.24000000953674,38.9980010986328,67.1699981689453,57.2200012207031,68.2200012207031
101.790000915527,1.22000002861023,39.7630004882812,67.6999969482422,57.6599998474121,68.870002746582
102.269996643066,1.14999997615814,40.0750007629395,68.3499984741211,57.5299987792969,68.8899993896484
101.870002746582,1.1599999666214,39.8484992980957,68.2600021362305,57.25,68.7300033569336
101.300003051758,1.13999998569489,39.9684982299805,68.4899978637695,59.6599998474121,68.3399963378906
100.660003662109,1.10000002384186,40.6554985046387,68.870002746582,61,69.1900024414062
100.769996643066,1.07000005245209,40.3834991455078,68.8000030517578,60.9900016784668,69.3600006103516
101.190002441406,1.12000000476837,39.953498840332,69.129997253418,60.6300010681152,69.5899963378906
99.9199981689453,1.08000004291534,39.7675018310547,69.2300033569336,60.0999984741211,69.8300018310547
103.819999694824,1.12000000476837,39.7685012817383,69.1100006103516,59.8699989318848,69.9899978637695
104.75,1.12000000476837,39.2270011901855,69.2600021362305,59.9199981689453,70.0199966430664
106.480003356934,1.11000001430511,39.1805000305176,68.9700012207031,59.7999992370606,69.3000030517578
105.389999389648,1.26999998092651,38.435001373291,68.6800003051758,59.4300003051758,69.4499969482422
105.389999389648,1.23000001907349,38.1064987182617,68.379997253418,59.2099990844727,69.629997253418
104.779998779297,1.21000003814697,38.101001739502,67.7600021362305,58.7099990844727,69.1600036621094
106.849998474121,1.23000001907349,39.1259994506836,69.879997253418,60.4199981689453,69.7799987792969
107.290000915527,1.22000002861023,39.5255012512207,70.0299987792969,60.4700012207031,69.7900009155273
107.639999389648,1.26999998092651,39.2654991149902,73.25,60.1699981689453,71.0999984741211
107.790000915527,1.30999994277954,38.1279983520508,76.6500015258789,58.7000007629395,71.3899993896484
106.639999389648,1.25999999046326,37.701000213623,76.6900024414062,59.0200004577637,71.2300033569336
106.589996337891,1.33000004291534,36.8040008544922,79.5100021362305,58.1199989318848,70.4899978637695
108.959999084473,1.38999998569489,37.9244995117187,79.3600006103516,58.8699989318848,71.4199981689453
108.349998474121,1.37999999523163,38.2239990234375,77.4000015258789,59.6500015258789,71.3899993896484
108.120002746582,1.36000001430511,38.5615005493164,78.0199966430664,60.6399993896484,69.1900024414062
109.199996948242,1.38999998569489,38.0270004272461,77.7099990844727,60.3499984741211,68.5400009155273
110.180000305176,1.37000000476837,38.4599990844727,78.0500030517578,60.8600006103516,69.370002746582
110.620002746582,1.37999999523163,38.413501739502,78.5299987792969,61.1199989318848,70.120002746582
111,1.37999999523163,38.0494995117187,78.8600006103516,60.4000015258789,70.8300018310547
111,1.39999997615814,38.0839996337891,78.8300018310547,60.5299987792969,71.2300033569336
110.5,1.37000000476837,38.4119987487793,78.3199996948242,60.6100006103516,71.1900024414063
109.339996337891,1.37999999523163,38.5419998168945,78.9199981689453,61.0900001525879,71.370002746582
111.559997558594,1.41999995708466,37.9020004272461,80.1699981689453,60.2599983215332,70.4300003051758
113.290000915527,1.36000001430511,37.3959999084473,81.7900009155273,59.2000007629395,70.6699981689453
113,1.37999999523163,37.5250015258789,81.5999984741211,59.25,70.879997253418
113.25,1.36000001430511,38.1259994506836,83.2600021362305,60.2200012207031,69.9400024414063
112.76000213623,1.37000000476837,37.9555015563965,83.6900024414063,59.9500007629395,70.3600006103516
114.440002441406,1.41999995708466,38.5595016479492,84.0699996948242,61.3699989318848,70.5999984741211
115.169998168945,1.4099999666214,38.8209991455078,85.120002746582,61.0099983215332,70.3399963378906
115.809997558594,1.38999998569489,39.4645004272461,85.4899978637695,61.9700012207031,70.0800018310547
117.150001525879,1.3400000333786,39.4635009765625,84.7300033569336,62.1699981689453,71.6699981689453
117.419998168945,1.27999997138977,39.8050003051758,84.7600021362305,62.9799995422363,71.8000030517578
115.959999084473,1.3400000333786,39.8535003662109,84.7300033569336,62.6800003051758,71.3399963378906
117.050003051758,1.28999996185303,39.8925018310547,86,62.5800018310547,71.0800018310547
118.080001831055,1.25,39.5400009155273,84.9400024414063,62.2999992370606,70.9800033569336
117.650001525879,1.27999997138977,39.7099990844727,85.4300003051758,63.6199989318848,71.5800018310547
117.949996948242,1.27999997138977,39.8209991455078,86.5299987792969,63.5400009155273,71.8199996948242
117.910003662109,1.27999997138977,39.7280006408691,86.75,63.5400009155273,71.2399978637695
118.769996643066,1.29999995231628,39.5629997253418,86.8899993896484,63.5499992370606,69.5899963378906
118.419998168945,1.32000005245209,39.4954986572266,87.0500030517578,63.2400016784668,69.5400009155273
118.220001220703,1.24000000953674,39.5774993896484,87.129997253418,63.2799987792969,69.6999969482422
117.910003662109,1.24000000953674,39.252498626709,86.5,62.9900016784668,69.3099975585938
117.819999694824,1.22000002861023,39.1394996643066,85.8899993896484,62.9000015258789,69.2600021362305
117.699996948242,1.25,38.5909996032715,86.2900009155274,62.1399993896484,69.120002746582
117.849998474121,1.19000005722046,39.306999206543,87.2300033569336,62.5800018310547,68.6600036621094
117.819999694824,1.19000005722046,39.3450012207031,86.9100036621094,62.2999992370606,69.0599975585937
117.309997558594,1.22000002861023,39.701000213623,86.1100006103516,62.2999992370606,69.2099990844727
116.839996337891,1.23000001907349,40.3074989318848,86.120002746582,62.8400001525879,68.2600021362305
115.839996337891,1.20000004768372,40.3325004577637,86.1800003051758,62.6399993896484,68.7099990844727
114.959999084473,1.21000003814697,40.2394981384277,86.4300003051758,62.6199989318848,68.2300033569336
115.930000305176,1.22000002861023,40.3955001831055,87.0800018310547,63.189998626709,68.5299987792969
116.160003662109,1.21000003814697,40.318000793457,86.2399978637695,62.6100006103516,67.9700012207031
116.379997253418,1.21000003814697,40.3940010070801,86.6999969482422,62.7000007629395,67.129997253418
116.279998779297,1.22000002861023,40.2304992675781,83.5500030517578,62.5299987792969,68.4199981689453
115.940002441406,1.21000003814697,40.3035011291504,83.9400024414062,62.5,68.1100006103516
115.580001831055,1.17999994754791,40.1087493896484,83.3000030517578,62.2999992370606,67.620002746582
115.599998474121,1.17999994754791,40.2509994506836,83.6699981689453,62.7400016784668,67.1800003051758
115.389999389648,1.19000005722046,40.9654998779297,83.7099990844727,62.9599990844727,66.6500015258789
116.370002746582,1.25,41.1935005187988,84.7200012207031,63.5200004577637,67.4000015258789
117.23999786377,1.23000001907349,41.7835006713867,86.0299987792969,63.6800003051758,66.8899993896484
116.550003051758,1.24000000953674,41.6074981689453,86.75,64.2699966430664,66.7300033569336
113.790000915527,1.23000001907349,41.1655006408691,86.9300003051758,65.7799987792969,65.6600036621094
111.819999694824,1.23000001907349,40.1160011291504,86.0299987792969,65.129997253418,66.4199981689453
111.349998474121,1.19000005722046,39.8395004272461,84.629997253418,64.6500015258789,66.7399978637695
111,1.25,39.7847518920898,84.9499969482422,63.5800018310547,66.2300033569336
112.209999084473,1.23000001907349,39.9264984130859,84.5899963378906,63.1699981689453,66.6999969482422
113.569999694824,1.25,40.0745010375977,87.1800003051758,63.6800003051758,66.5
112.980003356934,1.24000000953674,40.0670013427734,86.7699966430664,63.6399993896484,66.4000015258789
